datetime,daily_temp_range,cumulative_thermal_load,solar_penetration_percent,load_30d_mean,cooling_degree_hours,hourly_thermal_stress,load_24h_range,solar_irradiance_dni_wm2,net_load_minimum_value,duck_curve_temperature_stability,evening_peak_duration,surface_pressure (hPa),load_7d_mean,daily_heat_index_mean,day_of_month_cos,daily_heat_index_max,et0_fao_evapotranspiration (mm),net_load_minimum_timing,wind_speed_10m (km/h),heat_index_celsius,relative_humidity_2m (%),max_solar_decline,day_of_year_cos,solar_temperature_load_factor,solar_direct_radiation_wm2,diffuse_radiation,duck_curve_depth_mw,load_24h_mean,weekday_weather_sensitivity,day,day_of_month_sin,heat_index_persistence_24h,daily_heat_index_std,daily_heat_index_min,wind_direction_100m,solar_diffuse_radiation_wm2,afternoon_discomfort_index,cloud_cover (%),day_of_week_cos,ac_load_probability,temp_humidity_hour,solar_decline_rate,week_of_year,peak_temp_volatility_impact,is_peak_hour,daily_cooling_degree_days,evening_cooling_index,load_24h_std,peak_amplitude_ratio,temperature_2m (°C),metro_operational_hours,max_ramp_hour,cumulative_heat_stress,seasonal_temp_anomaly,month_cos,heat_index_stress,wind_gusts_10m (km/h),cloud_cover_total,heat_index_delta,cooling_load_index_7d,day_of_year_sin,post_duck_recovery_intensity,daily_thermal_stress,monsoon_cooling_effect,morning_peak_intensity,commercial_activity_index,cumulative_cdd_monthly,daily_thermal_stress_accumulation,cloud_cover_mid,renewable_stress_level,load_diff_168h,solar_irradiance_ghi_wm2,comprehensive_activity_score,duck_severity_factor,central_business_activity,hour_cos,load_diff_24h,load_lag_1h,load_7d_std,net_load_ramp_rate_mw_per_hour,load_24h_min,direct_radiation,evening_ramp_severity,shortwave_radiation,cooling_discomfort_index,evening_peak_intensity,consecutive_heat_wave_days,load_24h_max,temperature_driven_ramp,wind_direction_10m,load_lag_24h,load_lag_168h,grid_flexibility_index,evening_weather_adaptation,solar_capacity_factor,festival_comfort_weekend_interaction,hour,hour_sin,wet_bulb_temperature_2m,ac_demand_probability,apparent_temperature (°C),dew_point_2m (°C),humidity_time_interaction,evening_peak_shift,heat_wave_intensity,solar_generation_mw,next_hour_is_peak,day_of_week_sin,evening_ramp_intensity,cloud_cover_high
2023-11-04 05:00:00,14.3,821.3112465367752,0.0,3674.963986111111,0.0,0.0,1800.37,0.0,3142.67,0.0,2,984.6,3276.4108333333334,22.10676669991732,0.6691306063588582,29.8,0.0,14,4.4,19.990389911457747,87.0,-89.785,0.5560174366570446,0.0,0.0,143.0,3029.11,3375.5575000000003,0.0,4,0.7431448254773941,0.0,5.06174471473697,15.5,338.19852,0.0,0.0,0.0,-0.2225209339563146,0.0,6829.499999999999,-63.65,44,0.0,0.0,0.0,0.0,636.0618926491254,1.0477950749918794,15.7,0,18,0.0,-0.3566666666666656,0.8660254037844384,1.749999999999994,9.4,0.0,-10.300000000000002,1.844642857142857,-0.8311706263658079,0.0,7.260512067022246,0.0,3725.07,0.0,0.0,-8.8956405017322,0.0,4.399033488946891,59.65000000000009,0.0,0.04698,0.0,0,0.2588190451025207,-29.36999999999989,2337.16,609.0619514808392,290.9899999999989,2337.16,362.0,517.0149999999999,505.0,15.6142,3903.11,0,4137.53,0.0,337.3801,2514.52,2425.5,8.130664999999999,0.0,0.0,13.0275,5,0.9659258262890684,19.895529,0.0,16.2,13.6,0.0,-2.0,0.0,0.0,0.0,-0.9749279121818236,0.0,0.0
2023-11-04 06:00:00,14.3,828.5717586037974,0.0,3673.987097222222,0.0,0.0,1800.37,0.0,3142.67,0.0,2,984.5,3277.3412500000004,22.10676669991732,0.6691306063588582,29.8,0.0,14,4.1,19.990389911457747,87.0,-89.785,0.5560174366570446,0.0,0.0,155.0,3029.11,3369.0591666666664,0.0,4,0.7431448254773941,0.0,5.06174471473697,15.5,337.6198,0.0,0.0,0.0,-0.2225209339563146,0.0,8195.4,-63.65,44,0.0,0.0,0.0,0.0,641.457295999143,1.0477950749918794,15.7,1,18,0.0,0.0455555555555537,0.8660254037844384,1.749999999999994,6.8,2.0,-10.300000000000002,1.844642857142857,-0.8311706263658079,0.0,7.260512067022246,0.0,3725.07,0.0,0.0,-9.054779014133636,0.0,4.399033488946891,156.30999999999997,0.0,0.04698,0.0,0,6.123233995736766e-17,-155.96000000000004,2485.15,608.1869761999332,605.7300000000023,2337.16,451.0,517.0149999999999,606.0,15.6142,3903.11,0,4137.53,0.0,336.8014,2942.04,2629.77,8.130664999999999,0.0,0.0,13.0275,6,1.0,20.475609,0.0,16.2,13.5,43.5,-2.0,0.0,0.0,0.0,-0.9749279121818236,0.0,2.0
2023-11-04 07:00:00,14.3,835.8322706708196,1.227247561567432,3673.279347222223,0.0,0.0,1800.37,86.4,3142.67,0.0,2,984.6,3278.3469642857144,22.10676669991732,0.6691306063588582,29.8,0.0,14,7.6,20.157606315777755,87.0,-89.785,0.5560174366570446,0.1552914270615124,11.0,160.0,3029.11,3358.091666666667,0.0,4,0.7431448254773941,0.0,5.06174471473697,15.5,335.37646,24.0,0.0,0.0,-0.2225209339563146,0.0,9439.5,-63.65,44,6.458333333333332,0.0,0.0,0.0,642.771653846339,1.0477950749918794,15.5,1,18,0.0,0.0733333333333323,0.8660254037844384,1.25,11.5,5.0,-10.5,1.844642857142857,-0.8311706263658079,0.0,7.260512067022246,0.0,3725.07,0.0,0.0,-9.153230847894712,0.0,4.399033488946891,168.95999999999958,35.0,0.1566,0.0,0,-0.2588190451025206,-263.22000000000025,2786.08,607.8473483188242,735.909999999998,2337.16,484.0,517.0149999999999,644.0,15.4285,3903.11,0,4137.53,0.0,332.24155,3421.44,2989.26,8.130664999999999,0.0,0.0237972166998011,13.1625,7,0.9659258262890684,20.480457,0.0,15.5,13.4,43.5,-2.0,0.0,35.91,0.0,-0.9749279121818236,0.0,5.0
2023-11-04 08:00:00,14.3,843.092782737842,5.9533316167051815,3672.852916666666,0.0,0.0,1800.37,335.5,3142.67,0.0,2,986.1,3279.032380952381,22.10676669991732,0.6691306063588582,29.8,0.0,14,3.2,17.435386505555545,91.0,-89.785,0.5560174366570446,0.2999999999999999,94.0,156.0,3029.11,3350.520833333333,0.0,4,0.7431448254773941,0.0,5.06174471473697,15.5,322.76508,84.0,0.0,3.0,-0.2225209339563146,0.0,12740.0,-63.65,44,4.483333333333334,1.0,0.0,0.0,642.460705209554,1.0477950749918794,17.5,1,18,0.0,2.30111111111111,0.8660254037844384,6.25,6.1,17.0,-8.5,1.844642857142857,-0.8311706263658079,0.0,7.260512067022246,0.0,3725.07,0.0,0.0,-9.532273364178018,0.0,4.399033488946891,115.15000000000008,178.0,0.1566,0.0,0,-0.4999999999999998,-181.69999999999985,3158.22,607.7934469316458,260.2399999999998,2337.16,459.0,517.0149999999999,615.0,17.3515,3903.11,0,4137.53,0.0,321.34018,3470.45,3173.6,8.130664999999999,0.0,0.121040424121935,11.8125,8,0.8660254037844387,20.247898,0.0,19.1,16.0,45.5,-2.0,0.0,145.255,0.0,-0.9749279121818236,0.0,17.0
2023-11-04 09:00:00,14.3,850.3532948048642,8.129216433486395,3672.435416666666,0.0,0.0,1800.37,506.9,3142.67,0.0,2,986.9,3279.9285119047618,22.10676669991732,0.6691306063588582,29.8,0.03,14,6.3,18.93456387977765,87.0,-89.785,0.5560174366570446,0.4242640687119285,232.0,144.0,3029.11,3342.42125,0.0,4,0.7431448254773941,0.0,5.06174471473697,15.5,311.05472,121.0,0.0,6.0,-0.2225209339563146,0.0,14485.5,-63.65,44,3.537499999999998,1.0,0.0,0.0,640.3706974415671,1.0477950749918794,18.5,1,18,0.0,2.568888888888889,0.8660254037844384,8.75,9.7,8.0,-7.5,1.844642857142857,-0.8311706263658079,0.0,7.260512067022246,0.0,3725.07,0.0,0.0,-9.68558963978245,6.0,4.399033488946891,150.54999999999973,353.0,0.1566,0.0,1,-0.7071067811865475,-194.3900000000004,3288.75,607.8722525456889,238.9900000000016,2337.16,382.0,517.0149999999999,526.0,18.214,3903.11,0,4137.53,0.0,310.0302,3602.28,3257.34,8.130664999999999,0.0,0.2400397614314115,11.1375,9,0.7071067811865476,19.930971,0.0,19.8,16.4,43.5,-2.0,0.0,254.6,0.0,-0.9749279121818236,0.0,2.0
2023-11-04 10:00:00,14.3,857.6138068718865,13.302193025325506,3671.637680555556,0.0,0.0,1800.37,608.0,3142.67,0.4115226337448559,2,987.6,3280.44125,22.10676669991732,0.6691306063588582,29.8,0.11,14,5.7,22.10678261644449,77.0,-89.785,0.5560174366570446,0.4936344801571299,362.0,125.0,3029.11,3329.8595833333334,0.0,4,0.7431448254773941,0.0,5.06174471473697,15.5,307.87503,142.0,0.0,3.0,-0.2225209339563146,0.008,16170.0,-63.65,44,1.0625,1.0,0.0,0.0,629.2271768258992,1.0477950749918794,21.0,1,18,0.0,2.781111111111109,0.8660254037844384,15.0,13.7,30.0,-5.0,1.844642857142857,-0.8311706263658079,0.0,7.260512067022246,0.0,3725.07,0.7,0.0,-9.52264670739818,26.0,4.399033488946891,86.14000000000033,504.0,0.4407999999999999,0.1,1,-0.8660254037844387,-301.48,3407.89,608.2131161269043,619.1299999999992,2337.16,239.0,517.0149999999999,364.0,20.17775,3903.11,0,4137.53,0.0,307.64767,4026.55,3638.93,8.130664999999999,0.0,0.3427170311464546,9.45,10,0.4999999999999999,19.294117,0.0,22.6,16.8,38.5,-2.0,0.0,254.6,0.0,-0.9749279121818236,0.0,4.0
2023-11-04 11:00:00,14.3,864.8743189389087,14.47882751350393,3670.4821527777776,0.0,0.0,1800.37,657.9,3142.67,0.4115226337448559,2,988.4,3279.8828571428576,22.10676669991732,0.6691306063588582,29.8,0.23,14,4.9,24.717491314611205,66.0,-89.785,0.5560174366570446,0.6773554856852091,450.0,86.0,3029.11,3312.9175,0.0,4,0.7431448254773941,0.0,5.06174471473697,15.5,307.09293,155.0,0.0,3.0,-0.2225209339563146,0.14,17061.0,-63.65,44,1.4250000000000007,0.0,0.0,0.0,612.0446713253667,1.0477950749918794,23.5,1,18,0.0,2.466666666666665,0.8660254037844384,21.25,15.1,23.0,-2.5,1.8422619047619049,-0.8311706263658079,0.0,7.260512067022246,0.0,3725.07,0.7,0.0,-9.169301872230731,23.0,4.399033488946891,-93.80999999999996,605.0,0.4407999999999999,0.3,1,-0.9659258262890682,-406.6099999999997,3725.07,607.7621998194232,3.130000000000109,2337.16,99.0,517.0149999999999,185.0,21.817,3903.11,0,4137.53,0.0,307.23492,4127.91,3815.11,8.130664999999999,0.0,0.4113982770046388,7.762499999999999,11,0.258819045102521,18.379498,0.0,25.2,16.9,0.0,-2.0,0.0,254.6,0.0,-0.9749279121818236,0.0,0.0
2023-11-04 12:00:00,14.3,872.1348310059309,17.612514014201057,3669.111791666666,1.6999999999999993,0.0,1769.6400000000003,673.4,3142.67,0.4115226337448559,2,988.0,3280.298392857143,22.10676669991732,0.6691306063588582,29.8,0.35,14,4.7,26.56954223241559,58.0,-89.785,0.5560174366570446,0.7150000000000001,483.0,31.0,3029.11,3293.47,0.0,4,0.7431448254773941,0.0,5.06174471473697,15.5,306.86996,160.0,0.0,0.0,-0.2225209339563146,0.2279999999999999,17887.199999999997,-63.65,44,0.0,0.0,0.0,0.0,591.7835847819206,1.0477950749918794,25.7,1,18,0.0,2.2177777777777763,0.8660254037844384,26.74999999999999,15.8,12.0,-0.3000000000000042,1.8357142857142856,-0.8311706263658079,0.0,7.260512067022246,0.0,3725.07,0.7,0.0,-8.727852325719478,8.0,4.399033488946891,69.80999999999995,643.0,0.4407999999999999,0.5,1,-1.0,-466.7399999999998,3721.3,608.0068689339673,-99.21000000000096,2337.16,16.0,517.0149999999999,47.0,23.1128,3903.11,0,4106.8,0.0,304.50858,4137.53,3600.98,8.130664999999999,0.0,0.4372432074221338,7.222499999999999,12,1.2246467991473532e-16,17.601425,0.0270666666666666,27.5,16.9,87.0,-2.0,0.0,254.6,0.0,-0.9749279121818236,0.0,4.0
2023-11-04 13:00:00,14.3,879.3953430729532,14.347492422499991,3667.6472083333338,3.6000000000000014,0.0,1769.6400000000003,660.9,3142.67,0.4115226337448559,2,987.6,3280.904404761905,22.10676669991732,0.6691306063588582,29.8,0.44,14,5.5,28.1732555214757,52.0,-89.785,0.5560174366570446,0.604780202409117,458.0,0.0,3029.11,3275.3187500000004,0.0,4,0.7431448254773941,0.0,5.06174471473697,15.5,3.8140097,156.0,2.704000000000001,2.0,-0.2225209339563146,0.304,18657.6,-63.65,44,0.0,0.0,0.0,0.0,577.4890574405158,1.0477950749918794,27.6,1,18,0.0,2.3866666666666703,0.8660254037844384,32.933138803689246,17.3,14.0,2.1732555214756992,1.8297619047619047,-0.8311706263658079,0.0,7.260512067022246,0.0,3725.07,0.7,0.0,-8.234916050919821,9.0,4.399033488946891,101.80999999999996,614.0,0.4407999999999999,0.7,1,-0.9659258262890684,-435.6300000000001,3670.79,608.1836206106808,-326.5499999999993,2337.16,0.0,517.0149999999999,0.0,24.1416,3903.11,0,4106.8,0.0,2.385899,3943.44,3406.0,8.130664999999999,0.0,0.4175215374420145,8.505,13,-0.2588190451025208,19.084705,0.0901333333333333,29.5,16.7,78.0,-2.0,0.0,254.6,0.0,-0.9749279121818236,0.0,5.0
2023-11-04 14:00:00,14.3,886.6558551399754,13.402130972097725,3665.973944444445,4.699999999999999,0.585662018573852,1769.6400000000003,623.2,3142.67,0.4115226337448559,2,986.6,3281.160119047619,22.10676669991732,0.6691306063588582,29.8,0.48,14,7.7,28.85555167809561,46.0,-89.785,0.5560174366570446,0.522351420204713,382.0,0.0,3029.11,3257.172083333333,0.0,4,0.7431448254773941,0.0,5.06174471473697,15.5,351.38443,144.0,6.807999999999999,5.0,-0.2225209339563146,0.348,18482.8,-63.65,44,0.0,0.0,0.0,0.0,565.9369968082032,1.0477950749918794,28.7,1,18,0.0,2.5055555555555564,0.8660254037844384,34.63887919523902,20.2,58.0,2.8555516780956083,1.8244047619047616,-0.8311706263658079,0.0,7.260512067022246,0.0,3725.07,0.7,0.0,-7.762218202318795,3.0,4.399033488946891,42.96000000000004,526.0,0.4407999999999999,0.9,1,-0.8660254037844388,-435.52,3507.81,608.2236992951271,-215.03000000000063,2337.16,0.0,517.0149999999999,0.0,24.4826,3903.11,0,4106.8,0.0,328.5705,3832.79,3354.31,8.130664999999999,0.0,0.3576805831676607,9.2475,14,-0.4999999999999997,18.569695,0.1134666666666666,30.2,15.9,69.0,-2.0,0.0,254.6,0.0,-0.9749279121818236,0.0,57.0
2023-11-04 15:00:00,14.3,893.9163672069976,10.93614900566817,3664.053416666666,5.5,1.837117307087384,1769.6400000000003,482.9,3142.67,0.4115226337448559,2,985.8,3280.726428571428,22.10676669991732,0.6691306063588582,29.8,0.48,14,9.2,29.23359359844444,41.0,-89.785,0.5560174366570446,0.4590990257669732,233.0,0.0,3029.11,3238.988333333333,0.0,4,0.7431448254773941,0.0,5.06174471473697,15.5,321.9529,122.0,11.07,17.0,-0.2225209339563146,0.38,18142.5,-63.65,44,0.0,0.0,0.0,0.0,552.0566292444104,1.0477950749918794,29.5,1,18,0.0,2.724444444444444,0.8660254037844384,35.58398399611109,21.6,89.0,3.233593598444436,1.8220238095238093,-0.8311706263658079,0.0,7.260512067022246,0.0,3725.07,0.7,0.0,-7.324979964771092,2.0,4.399033488946891,-72.85999999999967,355.0,0.4407999999999999,1.0,1,-0.7071067811865479,-436.4099999999999,3397.27,608.0843187200508,76.77000000000135,2337.16,0.0,517.0149999999999,0.0,24.6325,3903.11,0,4106.8,0.0,284.03625,3875.21,3511.66,8.130664999999999,0.0,0.2413982770046388,9.7875,15,-0.7071067811865471,18.335714,0.1229999999999999,30.1,14.9,61.5,-2.0,0.0,254.6,0.0,-0.9749279121818236,0.0,89.0
2023-11-04 16:00:00,14.3,901.17687927402,4.730991856381451,3662.1402777777776,5.800000000000001,2.4149534156997743,1769.6400000000003,293.1,3142.67,0.4115226337448559,2,985.2,3280.6154166666665,22.10676669991732,0.6691306063588582,29.8,0.45,14,11.8,29.250515065671145,38.0,-89.785,0.5560174366570446,0.415,91.0,0.0,3029.11,3223.2045833333336,0.0,4,0.7431448254773941,0.0,5.06174471473697,15.5,333.43503,84.0,14.592000000000002,8.0,-0.2225209339563146,0.392,18118.4,-63.65,44,0.0,0.0,0.0,0.0,539.3519045393274,1.0477950749918794,29.8,1,18,0.0,2.860000000000003,0.8660254037844384,36.99999999999999,24.1,100.0,3.799999999999997,1.8208333333333333,-0.8311706263658079,0.0,7.260512067022246,0.0,3725.07,0.7,0.0,-6.938186139450959,0.0,4.399033488946891,-18.65000000000009,175.0,0.4407999999999999,0.8,1,-0.5000000000000004,-378.81,3438.8,608.0491859307393,49.72999999999956,2337.16,0.0,517.0149999999999,0.0,24.5827,3903.11,0,4106.8,1.47392,293.6294,3841.45,3481.29,8.130664999999999,0.0,0.1189993373094764,9.99,16,-0.8660254037844385,18.096567,0.1216,29.4,14.0,57.0,-2.0,0.0,179.57,0.0,-0.9749279121818236,9.6,100.0
2023-11-04 17:00:00,14.3,908.437391341042,1.67709244950845,3660.30375,5.5,1.837117307087384,1769.6400000000003,111.3,3142.67,0.0,2,984.7,3280.224345238095,22.10676669991732,0.6691306063588582,29.8,0.38,14,15.9,28.753450325944453,36.0,-89.785,0.5560174366570446,0.3582342851480672,16.0,0.0,3029.11,3206.275,0.0,4,0.7431448254773941,0.0,5.06174471473697,15.5,355.91446,32.0,0.0,30.0,-0.2225209339563146,0.38,18054.0,-63.65,44,0.0,0.0,0.0,0.0,523.9239654924526,1.0477950749918794,29.5,1,18,0.0,2.813333333333333,0.8660254037844384,36.25,28.4,44.0,3.5,1.8190476190476188,-0.8311706263658079,0.29916,7.260512067022246,0.0,3725.07,0.7,0.0,-6.6219841135956585,0.0,4.399033488946891,-65.69999999999982,48.0,0.4407999999999999,1.0,1,-0.2588190451025206,-406.31,3462.64,607.9014493271188,26.22000000000025,2337.16,0.0,517.0149999999999,0.0,24.22,3903.11,0,4106.8,1.3272713243928769,338.19852,3882.19,3541.58,8.130664999999999,0.0,0.0326375082836315,9.7875,17,-0.9659258262890684,17.354877,0.108,28.1,13.0,0.0,-2.0,0.0,89.785,1.0,-0.9749279121818236,10.005942891115968,44.0
2023-11-04 18:00:00,14.3,915.6979034080643,0.0,3659.150555555556,4.699999999999999,0.585662018573852,1654.48,0.0,3142.67,0.0,2,984.9,3280.844821428571,22.10676669991732,0.6691306063588582,29.8,0.23,14,11.3,27.932888365217742,35.0,-89.785,0.5560174366570446,0.2466666666666666,0.0,0.0,3029.11,3197.7879166666667,0.0,4,0.7431448254773941,0.0,5.06174471473697,15.5,356.72958,0.0,0.0,23.0,-0.2225209339563146,0.348,18081.0,-63.65,44,6.412500000000001,1.0,0.0,16.380000000000003,510.17134397029736,1.0477950749918794,28.7,1,18,0.0,3.30222222222222,0.8660254037844384,34.24999999999999,28.8,3.0,2.699999999999996,1.8178571428571424,-0.8311706263658079,0.1844819999999999,7.260512067022246,0.0,3725.07,0.7,0.0,-6.382253983131797,0.0,4.399033488946891,104.24000000000024,0.0,0.4407999999999999,1.0,1,-1.8369701987210287e-16,-203.69000000000003,3475.88,608.4869095318784,851.3099999999995,2337.16,0.0,517.0149999999999,0.0,23.6235,3903.11,0,3991.64,0.867564,352.23492,4106.8,3798.87,8.130664999999999,3.76,0.0,9.2475,18,-1.0,16.646458,0.0863333333333333,27.6,11.6,35.0,-2.0,0.0,0.0,1.0,-0.9749279121818236,7.399999999999998,3.0
2023-11-04 19:00:00,14.3,922.9584154750868,0.0,3657.713875,1.5,0.0,1565.9500000000005,0.0,3142.67,0.0,2,984.8,3281.109226190476,22.10676669991732,0.6691306063588582,29.8,0.09,14,7.0,26.07113389844446,45.0,-89.785,0.5560174366570446,0.0333333333333333,0.0,0.0,3029.11,3187.160416666667,0.0,4,0.7431448254773941,0.0,5.06174471473697,15.5,345.5792,0.0,0.0,12.0,-0.2225209339563146,0.22,21802.5,-63.65,44,3.179166666666664,1.0,0.0,15.675,495.35694348246,1.0477950749918794,25.5,1,18,0.0,2.710000000000001,0.8660254037844384,26.250000000000007,18.7,0.0,-0.4999999999999964,1.8166666666666669,-0.8311706263658079,0.01662,7.260512067022246,0.0,3725.07,0.7,0.0,-6.259584589052984,0.0,4.399033488946891,44.42000000000007,0.0,0.4407999999999999,0.9,1,0.2588190451025203,-255.06,3903.11,608.6763292213027,-331.5100000000011,2337.16,0.0,517.0149999999999,0.0,22.1725,3903.11,0,3903.11,0.27423,342.25522,3991.64,3692.16,8.130664999999999,1.2000000000000002,0.0,7.0875,19,-0.9659258262890684,16.074894,0.015,25.3,12.7,45.0,-2.0,0.0,0.0,1.0,-0.9749279121818236,0.5,0.0
2023-11-04 20:00:00,14.3,930.2189275421088,0.0,3656.3073194444446,0.0,0.0,1565.9500000000005,0.0,3142.67,0.0,2,985.3,3281.489166666667,22.10676669991732,0.6691306063588582,29.8,0.04,14,8.6,24.97296759095121,65.0,-89.785,0.5560174366570446,0.0,0.0,0.0,3029.11,3180.9733333333334,0.0,4,0.7431448254773941,0.0,5.06174471473697,15.5,335.55606,0.0,0.0,14.0,-0.2225209339563146,0.152,30940.0,-63.65,44,1.4375,1.0,0.0,7.839999999999999,490.2557029414456,1.0477950749918794,23.8,1,18,0.0,1.931111111111111,0.8660254037844384,22.000000000000004,10.1,0.0,-2.2,1.8059523809523808,-0.8311706263658079,-0.0199439999999999,7.260512067022246,0.0,3725.07,0.7,0.0,-6.2008916281004005,0.0,4.399033488946891,63.82999999999993,0.0,0.4407999999999999,0.6,0,0.5000000000000001,-148.48999999999978,3736.58,608.7931132478881,-476.7099999999991,2337.16,0.0,517.0149999999999,0.0,22.00975,3903.11,0,3903.11,0.0,332.44727,3647.7,3435.38,8.130664999999999,2.0,0.0,7.559999999999999,20,-0.8660254037844386,15.806089,0.0,24.9,16.8,65.0,-2.0,0.0,0.0,1.0,-0.9749279121818236,0.0,0.0
2023-11-04 21:00:00,14.3,937.4794396091312,0.0,3654.8494583333336,0.0,0.0,1565.9500000000005,0.0,3142.67,0.0,2,985.7,3281.890059523809,22.10676669991732,0.6691306063588582,29.8,0.03,14,7.6,24.14724398220443,68.0,-89.785,0.5560174366570446,0.0,0.0,0.0,3029.11,3177.849166666667,0.0,4,0.7431448254773941,0.0,5.06174471473697,15.5,326.76828,0.0,0.0,58.0,-0.2225209339563146,0.112,32558.4,-63.65,44,0.4541666666666657,1.0,0.0,3.903999999999999,489.9478049921346,1.0477950749918794,22.8,1,18,0.0,1.870000000000001,0.8660254037844384,19.50000000000001,9.7,0.0,-3.199999999999996,1.7994047619047615,-0.8311706263658079,0.0,7.260512067022246,0.0,3725.07,0.0,0.0,-6.185067282177457,0.0,4.399033488946891,67.34999999999991,0.0,0.1566,0.3,0,0.7071067811865474,-74.98000000000002,3499.21,608.708874177323,-614.04,2337.16,0.0,517.0149999999999,0.0,21.3392,3903.11,0,3903.11,0.0,306.86996,3263.19,3120.86,8.130664999999999,2.6,0.0,8.235,21,-0.7071067811865477,15.520039,0.0,23.9,16.5,68.0,-2.0,0.0,0.0,1.0,-0.9749279121818236,0.0,0.0
2023-11-04 22:00:00,14.3,944.7399516761534,0.0,3653.055055555555,0.0,0.0,1565.9500000000005,0.0,3142.67,0.0,2,986.4,3281.994880952381,22.10676669991732,0.6691306063588582,29.8,0.01,14,5.9,23.041856574515613,73.0,-89.785,0.5560174366570446,0.0,0.0,0.0,3029.11,3173.364583333333,0.0,4,0.7431448254773941,0.0,5.06174471473697,15.5,315.0001,0.0,0.0,89.0,-0.2225209339563146,0.0679999999999999,34850.2,-63.65,44,0.6375000000000028,0.0,0.0,0.0,491.0444049341709,1.0477950749918794,21.7,1,18,0.0,1.448888888888888,0.8660254037844384,16.750000000000007,9.7,0.0,-4.299999999999997,1.7994047619047615,-0.8311706263658079,0.0,7.260512067022246,0.0,3725.07,0.0,0.0,-6.21867928840819,0.0,4.399033488946891,17.610000000000127,0.0,0.1566,0.0,0,0.8660254037844384,-107.63000000000012,3188.21,608.6596914826431,-363.1499999999987,2337.16,0.0,517.0149999999999,0.0,20.6308,3903.11,0,3903.11,0.0,286.6993,3114.48,2989.24,8.130664999999999,3.6,0.0,8.977500000000001,22,-0.5000000000000004,15.173527,0.0,23.2,16.8,73.0,-2.0,0.0,0.0,0.0,-0.9749279121818236,0.0,0.0
2023-11-04 23:00:00,14.3,952.0004637431756,0.0,3650.882583333333,0.0,0.0,1565.9500000000005,0.0,3142.67,0.0,2,986.5,3289.3311904761904,22.10676669991732,0.6691306063588582,29.8,0.01,14,6.3,22.530610831751165,75.0,-89.785,0.5560174366570446,0.0,0.0,0.0,3029.11,3168.370833333334,0.0,4,0.7431448254773941,0.0,5.06174471473697,15.5,272.9356,0.0,0.0,100.0,-0.2225209339563146,0.0095999999999999,36570.0,-63.65,44,0.0,0.0,0.0,0.0,494.0699839259721,1.0477950749918794,21.2,1,18,0.0,1.84888888888889,0.8660254037844384,15.499999999999996,8.3,0.0,-4.800000000000001,1.7994047619047615,-0.8311706263658079,0.0,7.260512067022246,0.0,3725.07,0.0,0.0,-6.270792200068218,0.0,4.399033488946891,1232.4999999999998,0.0,0.04698,0.0,0,0.965925826289068,-119.85000000000036,3006.85,595.4579159925308,-361.4300000000012,2337.16,0.0,517.0149999999999,0.0,20.27875,3903.11,0,3903.11,0.0,260.13425,2944.8,1592.45,8.130664999999999,0.0,0.0,9.315,23,-0.2588190451025215,15.272783,0.0,22.6,16.7,0.0,-2.0,0.0,0.0,0.0,-0.9749279121818236,0.0,0.0
2023-11-05 00:00:00,13.200000000000005,959.3661886440422,0.0,3648.622569444444,0.0,0.0,1565.9500000000005,0.0,3109.41,0.0,3,986.5,3289.3340476190474,22.26848049903481,0.5000000000000001,29.6,0.01,16,7.8,21.86988390412453,77.0,-107.745,0.5702422926917867,0.0,0.0,0.0,3029.11,3164.896666666667,0.0,5,0.8660254037844386,0.0,4.860357761467459,16.399999999999995,270.0,0.0,0.0,44.0,0.6234898018587334,0.0015999999999999,0.0,-63.65,44,0.0,0.0,0.0,0.0,497.7737251931816,0.9461610695069668,20.2,0,18,0.0,1.423333333333332,0.8660254037844384,13.000000000000004,8.6,0.0,-5.799999999999997,1.7994047619047615,-0.8214765533024145,0.0,7.365724900866565,0.0,3823.07,0.0,0.0,-8.130116095875465,0.0,4.441565320139347,0.4800000000000182,0.0,0.04698,0.0,0,1.0,-83.37999999999965,2824.95,595.4546756811449,-410.9400000000005,2337.16,0.0,334.77499999999964,0.0,19.47895,3617.24,0,3903.11,0.0,270.0,2701.66,2617.8,6.376859999999997,0.0,0.0,9.99,0,0.0,15.173229,0.0,21.1,16.1,0.0,-2.0,0.0,0.0,0.0,-0.7818314824680299,0.0,0.0
